# file...... eplus_load.csv
# date...... Wed May 24 15:08:54 2023
# user...... root
# host...... (null)
# target.... meter 24
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,measured_real_power,measured_reactive_power,measured_voltage_AB
2013-07-02 05:59:00 PDT,+74439.1091881,+15,+407.245+228.778j
2013-07-02 06:00:00 PDT,+74439.1091881,+15,+407.202+228.753j
2013-07-02 06:01:00 PDT,+74439.2764562,+15,+402.849+226.17j
2013-07-02 06:02:00 PDT,+74439.2764562,+15,+402.843+226.166j
2013-07-02 06:03:00 PDT,+74439.2764562,+15,+402.843+226.166j
2013-07-02 06:04:00 PDT,+74439.2764562,+15,+402.843+226.166j
2013-07-02 06:05:00 PDT,+74439.2764562,+15,+402.454+225.936j
2013-07-02 06:06:00 PDT,+74439.5616832,+15.0000012671,+402.792+226.137j
2013-07-02 06:07:00 PDT,+74439.5616861,+15,+402.786+226.133j
2013-07-02 06:08:00 PDT,+74439.5616861,+15,+402.786+226.133j
2013-07-02 06:09:00 PDT,+74439.5616861,+15,+402.786+226.133j
2013-07-02 06:10:00 PDT,+74439.5616861,+15,+402.787+226.134j
2013-07-02 06:11:00 PDT,+84612.4343579,+15,+402.796+225.258j
2013-07-02 06:12:00 PDT,+84612.4343579,+15,+402.796+225.258j
2013-07-02 06:13:00 PDT,+84612.4343579,+15,+402.796+225.258j
2013-07-02 06:14:00 PDT,+84612.4343579,+15,+402.794+225.257j
2013-07-02 06:15:00 PDT,+84612.4343579,+15,+402.798+225.259j
2013-07-02 06:16:00 PDT,+81058.308163,+15,+402.917+225.638j
2013-07-02 06:17:00 PDT,+81058.308163,+15,+402.917+225.638j
2013-07-02 06:18:00 PDT,+81058.308163,+15,+402.917+225.638j
2013-07-02 06:19:00 PDT,+81058.308163,+15,+402.917+225.638j
2013-07-02 06:20:00 PDT,+81058.308163,+15,+402.837+225.591j
2013-07-02 06:21:00 PDT,+81387.1690322,+15,+402.981+225.648j
2013-07-02 06:22:00 PDT,+81387.1690322,+15,+402.978+225.646j
2013-07-02 06:23:00 PDT,+81387.1690322,+15,+402.978+225.646j
2013-07-02 06:24:00 PDT,+81387.1690322,+15,+402.978+225.646j
2013-07-02 06:25:00 PDT,+81387.1690322,+15,+402.991+225.654j
2013-07-02 06:26:00 PDT,+81964.8852513,+15,+402.823+225.504j
2013-07-02 06:27:00 PDT,+81964.8852513,+15,+402.823+225.504j
2013-07-02 06:28:00 PDT,+81964.8852513,+15,+402.823+225.504j
2013-07-02 06:29:00 PDT,+81964.8852513,+15,+402.823+225.504j
2013-07-02 06:30:00 PDT,+81964.8852513,+15,+402.793+225.486j
2013-07-02 06:31:00 PDT,+81839.6992139,+15,+402.547+225.35j
2013-07-02 06:32:00 PDT,+81839.6992139,+15,+402.547+225.35j
2013-07-02 06:33:00 PDT,+81839.6992139,+15,+402.547+225.35j
2013-07-02 06:34:00 PDT,+81839.6992139,+15,+402.547+225.35j
2013-07-02 06:35:00 PDT,+81839.6992139,+15,+402.459+225.298j
2013-07-02 06:36:00 PDT,+82769.2402277,+15,+402.72+225.373j
2013-07-02 06:37:00 PDT,+82769.2402277,+15,+402.717+225.371j
2013-07-02 06:38:00 PDT,+82769.2402277,+15,+402.717+225.371j
2013-07-02 06:39:00 PDT,+82769.2402277,+15,+402.717+225.371j
2013-07-02 06:40:00 PDT,+82769.2402277,+15,+402.7+225.361j
2013-07-02 06:41:00 PDT,+83318.3970034,+15,+402.754+225.346j
2013-07-02 06:42:00 PDT,+83318.3970034,+15,+402.754+225.346j
2013-07-02 06:43:00 PDT,+83318.3970034,+15,+402.752+225.344j
2013-07-02 06:44:00 PDT,+83318.3970034,+15,+402.752+225.344j
2013-07-02 06:45:00 PDT,+83318.3970034,+15,+402.681+225.302j
2013-07-02 06:46:00 PDT,+83963.6176038,+15,+402.413+225.087j
2013-07-02 06:47:00 PDT,+83963.6176038,+15,+402.413+225.087j
2013-07-02 06:48:00 PDT,+83963.6176038,+15,+402.409+225.084j
2013-07-02 06:49:00 PDT,+83963.6176038,+15,+402.402+225.08j
2013-07-02 06:50:00 PDT,+83963.6176038,+15,+402.412+225.086j
2013-07-02 06:51:00 PDT,+84578.8570747,+15,+402.488+225.078j
2013-07-02 06:52:00 PDT,+84578.8570747,+15,+402.488+225.078j
2013-07-02 06:53:00 PDT,+84578.8570747,+15,+402.486+225.076j
2013-07-02 06:54:00 PDT,+84578.8570747,+15.0000000481,+402.486+225.076j
2013-07-02 06:55:00 PDT,+84578.8570747,+15,+402.34+224.99j
2013-07-02 06:56:00 PDT,+85094.3662826,+15,+402.434+225.001j
2013-07-02 06:57:00 PDT,+85094.3662826,+15,+402.431+224.999j
2013-07-02 06:58:00 PDT,+85094.3662826,+15,+402.431+224.999j
2013-07-02 06:59:00 PDT,+85094.3662826,+15,+402.431+224.999j
2013-07-02 07:00:00 PDT,+85094.3662826,+15,+402.531+225.059j
2013-07-02 07:01:00 PDT,+85607.2004351,+15,+402.336+224.898j
2013-07-02 07:02:00 PDT,+85607.2004351,+15,+402.328+224.893j
2013-07-02 07:03:00 PDT,+85607.2004351,+15,+402.328+224.893j
2013-07-02 07:04:00 PDT,+85607.2004351,+15,+402.328+224.893j
2013-07-02 07:05:00 PDT,+85607.2004351,+15,+402.199+224.817j
2013-07-02 07:06:00 PDT,+86316.1487248,+15.0000011199,+402.538+224.957j
2013-07-02 07:07:00 PDT,+86316.1487277,+15,+402.533+224.954j
2013-07-02 07:08:00 PDT,+86316.1487277,+15,+402.533+224.954j
2013-07-02 07:09:00 PDT,+86316.1487277,+15,+402.533+224.954j
2013-07-02 07:10:00 PDT,+86316.1487277,+15,+402.422+224.888j
2013-07-02 07:11:00 PDT,+139072.939444,+15,+401.885+219.976j
2013-07-02 07:12:00 PDT,+139072.939444,+15,+401.885+219.976j
2013-07-02 07:13:00 PDT,+139072.939444,+15,+401.885+219.976j
2013-07-02 07:14:00 PDT,+139072.939444,+15,+401.881+219.973j
2013-07-02 07:15:00 PDT,+139072.939444,+15,+401.896+219.982j
2013-07-02 07:16:00 PDT,+142173.765834,+15,+401.858+219.689j
2013-07-02 07:17:00 PDT,+142173.765834,+15,+401.858+219.689j
2013-07-02 07:18:00 PDT,+142173.765834,+15,+401.858+219.689j
2013-07-02 07:19:00 PDT,+142173.765834,+15,+401.858+219.689j
2013-07-02 07:20:00 PDT,+142173.765834,+15,+401.853+219.686j
2013-07-02 07:21:00 PDT,+143903.017857,+15,+401.831+219.522j
2013-07-02 07:22:00 PDT,+143903.017857,+15,+401.829+219.52j
2013-07-02 07:23:00 PDT,+143903.017857,+15,+401.829+219.52j
2013-07-02 07:24:00 PDT,+143903.017857,+15,+401.829+219.52j
2013-07-02 07:25:00 PDT,+143903.017857,+15,+401.563+219.358j
2013-07-02 07:26:00 PDT,+145506.445191,+15,+401.543+219.206j
2013-07-02 07:27:00 PDT,+145506.445191,+15,+401.543+219.206j
2013-07-02 07:28:00 PDT,+145506.445191,+15,+401.543+219.206j
2013-07-02 07:29:00 PDT,+145506.445191,+15,+401.543+219.206j
2013-07-02 07:30:00 PDT,+145506.445191,+15,+401.562+219.218j
2013-07-02 07:31:00 PDT,+146406.341856,+15,+401.551+219.132j
2013-07-02 07:32:00 PDT,+146406.341856,+15,+401.551+219.132j
2013-07-02 07:33:00 PDT,+146406.341856,+15,+401.551+219.132j
2013-07-02 07:34:00 PDT,+146406.341856,+15,+401.551+219.132j
2013-07-02 07:35:00 PDT,+146406.341856,+15,+401.716+219.233j
2013-07-02 07:36:00 PDT,+148121.015093,+15,+401.694+219.07j
2013-07-02 07:37:00 PDT,+148121.015093,+15,+401.693+219.069j
2013-07-02 07:38:00 PDT,+148121.015093,+15,+401.693+219.069j
2013-07-02 07:39:00 PDT,+148121.015093,+15,+401.693+219.069j
2013-07-02 07:40:00 PDT,+148121.015093,+15,+401.521+218.964j
2013-07-02 07:41:00 PDT,+148212.906876,+15,+401.429+218.9j
2013-07-02 07:42:00 PDT,+148212.906876,+15,+401.429+218.9j
2013-07-02 07:43:00 PDT,+148212.906876,+15,+401.428+218.899j
2013-07-02 07:44:00 PDT,+148212.906876,+15,+401.428+218.899j
2013-07-02 07:45:00 PDT,+148212.906876,+15,+401.314+218.83j
2013-07-02 07:46:00 PDT,+149798.552004,+15,+401.377+218.73j
2013-07-02 07:47:00 PDT,+149798.552004,+15,+401.377+218.73j
2013-07-02 07:48:00 PDT,+149798.552004,+15,+401.376+218.729j
2013-07-02 07:49:00 PDT,+149798.552004,+15,+401.371+218.726j
2013-07-02 07:50:00 PDT,+149798.552004,+15,+401.203+218.624j
2013-07-02 07:51:00 PDT,+150910.111392,+15,+401.187+218.516j
2013-07-02 07:52:00 PDT,+150910.111392,+15,+401.187+218.516j
2013-07-02 07:53:00 PDT,+150910.111392,+15,+401.186+218.516j
2013-07-02 07:54:00 PDT,+150910.111392,+14.9999998358,+401.186+218.516j
2013-07-02 07:55:00 PDT,+150910.111392,+15,+401.264+218.563j
2013-07-02 07:56:00 PDT,+152374.021954,+15,+401.145+218.363j
2013-07-02 07:57:00 PDT,+152374.021954,+15,+401.144+218.362j
2013-07-02 07:58:00 PDT,+152374.021954,+15,+401.144+218.362j
2013-07-02 07:59:00 PDT,+152374.021954,+15,+401.144+218.362j
2013-07-02 08:00:00 PDT,+152374.021954,+15,+400.836+218.174j
2013-07-02 08:01:00 PDT,+153865.421778,+15,+400.823+218.035j
2013-07-02 08:02:00 PDT,+153865.421778,+15,+400.819+218.033j
2013-07-02 08:03:00 PDT,+153865.421778,+15,+400.819+218.033j
2013-07-02 08:04:00 PDT,+153865.421778,+15,+400.819+218.033j
2013-07-02 08:05:00 PDT,+153865.421778,+15,+400.854+218.054j
2013-07-02 08:06:00 PDT,+154772.30112,+14.9999996696,+400.933+218.023j
2013-07-02 08:07:00 PDT,+154772.301123,+15,+400.931+218.022j
2013-07-02 08:08:00 PDT,+154772.301123,+15,+400.931+218.022j
2013-07-02 08:09:00 PDT,+154772.301123,+15,+400.931+218.022j
2013-07-02 08:10:00 PDT,+154772.301123,+15,+400.811+217.948j
2013-07-02 08:11:00 PDT,+157034.742471,+15,+400.701+217.683j
2013-07-02 08:12:00 PDT,+157034.742471,+15,+400.701+217.683j
2013-07-02 08:13:00 PDT,+157034.742471,+15,+400.701+217.683j
2013-07-02 08:14:00 PDT,+157034.742471,+15,+400.699+217.681j
2013-07-02 08:15:00 PDT,+157034.742471,+15,+400.609+217.627j
2013-07-02 08:16:00 PDT,+158251.961936,+14.9999999341,+400.625+217.529j
2013-07-02 08:17:00 PDT,+158251.961935,+15.0000101556,+400.625+217.53j
2013-07-02 08:18:00 PDT,+158251.961933,+15,+400.625+217.53j
2013-07-02 08:19:00 PDT,+158251.961933,+15,+400.625+217.53j
2013-07-02 08:20:00 PDT,+158251.961933,+15,+400.481+217.441j
2013-07-02 08:21:00 PDT,+159683.27519,+15,+400.555+217.361j
2013-07-02 08:22:00 PDT,+159683.27519,+15,+400.553+217.36j
2013-07-02 08:23:00 PDT,+159683.27519,+15,+400.553+217.36j
2013-07-02 08:24:00 PDT,+159683.27519,+15,+400.553+217.36j
2013-07-02 08:25:00 PDT,+159683.27519,+15,+400.4+217.266j
2013-07-02 08:26:00 PDT,+160666.04685,+14.9999996636,+400.299+217.118j
2013-07-02 08:27:00 PDT,+160666.046847,+14.9999997469,+400.302+217.12j
2013-07-02 08:28:00 PDT,+160666.046842,+14.9999998794,+400.305+217.122j
2013-07-02 08:29:00 PDT,+160666.046839,+15.0000054848,+400.306+217.122j
2013-07-02 08:30:00 PDT,+160666.046838,+15,+400.594+217.299j
2013-07-02 08:31:00 PDT,+162234.55494,+14.9999998354,+400.789+217.281j
2013-07-02 08:32:00 PDT,+162234.554939,+14.9999998585,+400.791+217.282j
2013-07-02 08:33:00 PDT,+162234.554938,+14.9999998761,+400.792+217.283j
2013-07-02 08:34:00 PDT,+162234.554952,+15.0000954363,+400.793+217.284j
2013-07-02 08:35:00 PDT,+162234.554934,+15,+400.172+216.903j
2013-07-02 08:36:00 PDT,+163612.85815,+14.9999998693,+400.462+216.96j
2013-07-02 08:37:00 PDT,+163612.858149,+14.9999999012,+400.463+216.96j
2013-07-02 08:38:00 PDT,+163612.858153,+15.0000422952,+400.464+216.961j
2013-07-02 08:39:00 PDT,+163612.858145,+15,+400.465+216.961j
2013-07-02 08:40:00 PDT,+163612.858145,+15,+400.674+217.09j
2013-07-02 08:41:00 PDT,+164840.532087,+14.9999997968,+400.592+216.931j
2013-07-02 08:42:00 PDT,+164840.532087,+14.999999797,+400.594+216.933j
2013-07-02 08:43:00 PDT,+164840.532086,+14.999999824,+400.594+216.933j
2013-07-02 08:44:00 PDT,+164840.532083,+14.9999999042,+400.596+216.934j
2013-07-02 08:45:00 PDT,+164840.53208,+14.9999999844,+400.452+216.845j
2013-07-02 08:46:00 PDT,+166245.972383,+14.9999999025,+399.953+216.416j
2013-07-02 08:47:00 PDT,+166245.972382,+14.9999999345,+399.954+216.416j
2013-07-02 08:48:00 PDT,+166245.972382,+14.9999999467,+399.953+216.416j
2013-07-02 08:49:00 PDT,+166245.972382,+14.9999999468,+399.951+216.415j
2013-07-02 08:50:00 PDT,+166245.97238,+14.9999999997,+400.267+216.609j
2013-07-02 08:51:00 PDT,+167712.35382,+14.999999822,+400.866+216.848j
2013-07-02 08:52:00 PDT,+167712.35382,+14.9999998222,+400.868+216.849j
2013-07-02 08:53:00 PDT,+167712.35382,+14.9999998223,+400.869+216.85j
2013-07-02 08:54:00 PDT,+167712.35382,+14.999999822,+400.87+216.851j
2013-07-02 08:55:00 PDT,+167712.35382,+14.999999821,+400.518+216.634j
2013-07-02 08:56:00 PDT,+169405.302251,+14.9999998467,+400.611+216.543j
2013-07-02 08:57:00 PDT,+169405.302248,+14.9999999515,+400.611+216.543j
2013-07-02 08:58:00 PDT,+169405.302246,+15,+400.611+216.543j
2013-07-02 08:59:00 PDT,+169405.302246,+15,+400.611+216.543j
2013-07-02 09:00:00 PDT,+169405.302246,+14.9999999999,+400.665+216.576j
2013-07-02 09:01:00 PDT,+170440.40805,+14.9999998829,+399.891+216.009j
2013-07-02 09:02:00 PDT,+170440.408057,+15.0000532885,+399.889+216.008j
2013-07-02 09:03:00 PDT,+170440.408055,+15.0000467405,+399.89+216.008j
2013-07-02 09:04:00 PDT,+170440.408046,+15,+399.89+216.008j
2013-07-02 09:05:00 PDT,+170440.408046,+15,+399.879+216.001j
2013-07-02 09:06:00 PDT,+172414.284266,+14.999999116,+401.051+216.55j
2013-07-02 09:07:00 PDT,+172414.284269,+14.9999994196,+401.054+216.552j
2013-07-02 09:08:00 PDT,+172414.284269,+14.9999994203,+401.059+216.554j
2013-07-02 09:09:00 PDT,+172414.284269,+14.9999994221,+401.063+216.557j
2013-07-02 09:10:00 PDT,+172414.284267,+14.9999995027,+401.28+216.691j
2013-07-02 09:11:00 PDT,+176553.038512,+14.99999967,+401.201+216.279j
2013-07-02 09:12:00 PDT,+176553.038508,+14.9999997748,+401.203+216.28j
2013-07-02 09:13:00 PDT,+176553.038507,+14.9999998192,+401.205+216.281j
2013-07-02 09:14:00 PDT,+176553.038507,+14.9999998194,+401.204+216.281j
2013-07-02 09:15:00 PDT,+176553.038507,+14.9999998163,+400.371+215.767j
2013-07-02 09:16:00 PDT,+177755.600496,+14.9999998127,+400.356+215.653j
2013-07-02 09:17:00 PDT,+177755.600495,+14.9999998621,+400.358+215.654j
2013-07-02 09:18:00 PDT,+177755.600493,+14.9999999093,+400.359+215.654j
2013-07-02 09:19:00 PDT,+177755.600493,+14.9999999094,+400.359+215.655j
2013-07-02 09:20:00 PDT,+177755.600493,+14.9999999092,+400.568+215.783j
2013-07-02 09:21:00 PDT,+179403.722961,+14.9999997208,+400.555+215.63j
2013-07-02 09:22:00 PDT,+179403.722961,+14.9999997212,+400.556+215.631j
2013-07-02 09:23:00 PDT,+179403.722961,+14.9999997193,+399.764+215.142j
2013-07-02 09:24:00 PDT,+179403.722961,+14.9999997197,+399.767+215.144j
2013-07-02 09:25:00 PDT,+179403.722961,+14.9999997182,+399.794+215.16j
2013-07-02 09:26:00 PDT,+192445.98481,+14.9999996534,+399.751+213.985j
2013-07-02 09:27:00 PDT,+192445.98481,+14.999999654,+399.753+213.986j
2013-07-02 09:28:00 PDT,+192445.984809,+14.9999996649,+399.756+213.988j
2013-07-02 09:29:00 PDT,+192445.984803,+14.9999998687,+399.758+213.989j
2013-07-02 09:30:00 PDT,+192445.984799,+15,+399.728+213.971j
2013-07-02 09:31:00 PDT,+191244.464362,+14.9999997529,+399.846+214.149j
2013-07-02 09:32:00 PDT,+191244.464362,+14.9999997534,+399.847+214.15j
2013-07-02 09:33:00 PDT,+191244.464362,+14.999999754,+399.849+214.151j
2013-07-02 09:34:00 PDT,+191244.464362,+14.9999997545,+399.85+214.152j
2013-07-02 09:35:00 PDT,+191244.464362,+14.9999997521,+399.557+213.971j
2013-07-02 09:36:00 PDT,+191631.863633,+14.9999994215,+399.643+213.989j
2013-07-02 09:37:00 PDT,+191631.863633,+14.9999994227,+399.646+213.992j
2013-07-02 09:38:00 PDT,+191631.863632,+14.9999994535,+399.65+213.994j
2013-07-02 09:39:00 PDT,+191631.86363,+14.9999995279,+399.653+213.996j
2013-07-02 09:40:00 PDT,+191631.863628,+14.9999995978,+399.736+214.047j
2013-07-02 09:41:00 PDT,+193712.540791,+14.9999992399,+399.851+213.935j
2013-07-02 09:42:00 PDT,+193712.54079,+14.999999279,+399.855+213.938j
2013-07-02 09:43:00 PDT,+193712.54079,+14.9999992806,+399.859+213.94j
2013-07-02 09:44:00 PDT,+193712.54079,+14.9999992823,+399.863+213.943j
2013-07-02 09:45:00 PDT,+193712.540787,+14.9999993816,+399.825+213.919j
2013-07-02 09:46:00 PDT,+179907.311421,+14.9999992014,+400.192+215.362j
2013-07-02 09:47:00 PDT,+179907.311418,+14.9999992958,+400.198+215.366j
2013-07-02 09:48:00 PDT,+179907.311417,+14.9999993185,+400.202+215.368j
2013-07-02 09:49:00 PDT,+179907.311416,+14.9999993669,+400.205+215.37j
2013-07-02 09:50:00 PDT,+179907.311414,+14.999999428,+400.423+215.504j
2013-07-02 09:51:00 PDT,+186552.939597,+14.9999990569,+400.381+214.894j
2013-07-02 09:52:00 PDT,+186552.939595,+14.9999991339,+400.387+214.898j
2013-07-02 09:53:00 PDT,+186552.939594,+14.9999991655,+400.654+215.063j
2013-07-02 09:54:00 PDT,+186552.939591,+14.9999992551,+400.658+215.066j
2013-07-02 09:55:00 PDT,+186552.939591,+14.9999992516,+400.433+214.927j
2013-07-02 09:56:00 PDT,+188827.930262,+14.9999993662,+400.059+214.495j
2013-07-02 09:57:00 PDT,+188827.930259,+14.9999994772,+400.062+214.497j
2013-07-02 09:58:00 PDT,+188827.930259,+14.9999994786,+400.065+214.498j
2013-07-02 09:59:00 PDT,+188827.930257,+14.9999995419,+400.068+214.5j
2013-07-02 10:00:00 PDT,+188827.930257,+14.9999995513,+399.9+214.396j
2013-07-02 10:01:00 PDT,+190961.206036,+14.9999994742,+400.436+214.541j
2013-07-02 10:02:00 PDT,+190961.206036,+14.9999994756,+400.438+214.542j
2013-07-02 10:03:00 PDT,+190961.206036,+14.9999994771,+400.441+214.544j
2013-07-02 10:04:00 PDT,+190961.206036,+14.9999994786,+400.444+214.546j
2013-07-02 10:05:00 PDT,+190961.206032,+14.9999996384,+400.485+214.571j
2013-07-02 10:06:00 PDT,+192891.761782,+14.9999996873,+399.898+214.037j
2013-07-02 10:07:00 PDT,+192891.761784,+14.9999998831,+399.897+214.037j
2013-07-02 10:08:00 PDT,+192891.761784,+14.9999998834,+399.898+214.037j
2013-07-02 10:09:00 PDT,+192891.761784,+14.9999998838,+399.899+214.037j
2013-07-02 10:10:00 PDT,+192891.761784,+14.9999998823,+398.884+213.408j
2013-07-02 10:11:00 PDT,+210308.734048,+14.9999998464,+398.329+211.521j
2013-07-02 10:12:00 PDT,+210308.734048,+14.9999998469,+398.329+211.521j
2013-07-02 10:13:00 PDT,+210308.734048,+14.9999998474,+398.33+211.522j
2013-07-02 10:14:00 PDT,+210308.734048,+14.9999998479,+398.33+211.521j
2013-07-02 10:15:00 PDT,+210308.734048,+14.9999998502,+399.095+211.999j
2013-07-02 10:16:00 PDT,+206565.012342,+14.9999998599,+399.36+212.496j
2013-07-02 10:17:00 PDT,+206565.012342,+14.9999998604,+399.36+212.496j
2013-07-02 10:18:00 PDT,+206565.012342,+14.9999998609,+399.361+212.496j
2013-07-02 10:19:00 PDT,+206565.012342,+14.9999998613,+399.362+212.497j
2013-07-02 10:20:00 PDT,+206565.012341,+14.9999998768,+407.021+217.266j
2013-07-02 10:21:00 PDT,+206448.12498,+14.999999876,+406.904+217.203j
2013-07-02 10:22:00 PDT,+206448.12498,+14.9999998765,+406.904+217.203j
2013-07-02 10:23:00 PDT,+206448.12498,+14.9999998769,+406.904+217.203j
2013-07-02 10:24:00 PDT,+206448.12498,+14.9999998773,+406.905+217.203j
2013-07-02 10:25:00 PDT,+206448.124981,+14.9999998626,+398.823+212.171j
2013-07-02 10:26:00 PDT,+208744.896459,+14.9999997167,+398.693+211.887j
2013-07-02 10:27:00 PDT,+208744.896459,+14.9999997177,+398.694+211.887j
2013-07-02 10:28:00 PDT,+208744.896459,+14.9999997188,+398.695+211.888j
2013-07-02 10:29:00 PDT,+208744.896459,+14.9999997199,+398.696+211.889j
2013-07-02 10:30:00 PDT,+208744.896458,+14.9999997525,+406.666+216.855j
2013-07-02 10:31:00 PDT,+206742.723424,+14.9999997693,+406.545+216.954j
2013-07-02 10:32:00 PDT,+206742.723424,+14.9999997702,+406.546+216.955j
2013-07-02 10:33:00 PDT,+206742.723424,+14.9999997711,+406.547+216.955j
2013-07-02 10:34:00 PDT,+206742.723424,+14.999999772,+406.548+216.956j
2013-07-02 10:35:00 PDT,+206742.723424,+14.999999774,+406.63+217.007j
2013-07-02 10:36:00 PDT,+207449.932509,+14.9999998781,+406.847+217.081j
2013-07-02 10:37:00 PDT,+207449.932509,+14.9999998786,+406.848+217.081j
2013-07-02 10:38:00 PDT,+207449.932509,+14.9999998791,+406.848+217.081j
2013-07-02 10:39:00 PDT,+207449.932509,+14.9999998796,+406.849+217.082j
2013-07-02 10:40:00 PDT,+207449.932509,+14.9999998799,+406.485+216.855j
2013-07-02 10:41:00 PDT,+210770.366706,+14.9999997532,+406.439+216.539j
2013-07-02 10:42:00 PDT,+210770.366706,+14.9999997543,+406.44+216.539j
2013-07-02 10:43:00 PDT,+210770.366706,+14.9999997554,+406.441+216.54j
2013-07-02 10:44:00 PDT,+210770.366706,+14.9999997564,+406.442+216.54j
2013-07-02 10:45:00 PDT,+210770.366706,+14.9999997769,+406.858+216.799j
2013-07-02 10:46:00 PDT,+211615.793795,+14.9999999041,+406.563+216.542j
2013-07-02 10:47:00 PDT,+211615.793795,+14.9999999046,+406.563+216.543j
2013-07-02 10:48:00 PDT,+211615.793795,+14.999999905,+406.563+216.542j
2013-07-02 10:49:00 PDT,+211615.793795,+14.9999999055,+406.561+216.541j
2013-07-02 10:50:00 PDT,+211615.793795,+14.999999906,+406.463+216.48j
2013-07-02 10:51:00 PDT,+212224.308505,+15.0001178551,+406.716+216.585j
2013-07-02 10:52:00 PDT,+212224.308504,+15.0001172414,+406.717+216.586j
2013-07-02 10:53:00 PDT,+212224.308504,+15.0001166258,+406.717+216.586j
2013-07-02 10:54:00 PDT,+212224.308504,+15.0001157869,+406.718+216.586j
2013-07-02 10:55:00 PDT,+212224.308487,+14.9999998489,+406.889+216.693j
2013-07-02 10:56:00 PDT,+213164.182756,+14.9999996645,+406.782+216.545j
2013-07-02 10:57:00 PDT,+213164.182756,+14.9999996662,+406.782+216.545j
2013-07-02 10:58:00 PDT,+213164.182756,+14.9999996679,+406.784+216.546j
2013-07-02 10:59:00 PDT,+213164.182756,+14.9999996697,+406.785+216.547j
2013-07-02 11:00:00 PDT,+213164.182756,+14.9999996684,+406.257+216.217j
2013-07-02 11:01:00 PDT,+213424.77037,+14.9999996232,+406.149+216.128j
2013-07-02 11:02:00 PDT,+213424.77037,+14.9999996252,+406.149+216.128j
2013-07-02 11:03:00 PDT,+213424.770369,+14.999999655,+406.151+216.129j
2013-07-02 11:04:00 PDT,+213424.770368,+14.9999997156,+406.152+216.13j
2013-07-02 11:05:00 PDT,+213424.770368,+14.9999997152,+405.554+215.756j
2013-07-02 11:06:00 PDT,+213510.656823,+14.999999515,+405.715+215.849j
2013-07-02 11:07:00 PDT,+213510.656825,+14.9999997607,+405.715+215.85j
2013-07-02 11:08:00 PDT,+213510.656825,+14.9999997621,+405.716+215.85j
2013-07-02 11:09:00 PDT,+213510.656825,+14.9999997634,+405.717+215.851j
2013-07-02 11:10:00 PDT,+213510.656825,+14.999999768,+406.557+216.375j
2013-07-02 11:11:00 PDT,+214988.869916,+14.9999997716,+406.449+216.179j
2013-07-02 11:12:00 PDT,+214988.869916,+14.9999997729,+406.45+216.18j
2013-07-02 11:13:00 PDT,+214988.869916,+14.9999997743,+406.451+216.18j
2013-07-02 11:14:00 PDT,+214988.86994,+15.000161972,+406.451+216.18j
2013-07-02 11:15:00 PDT,+214988.869916,+14.999999776,+406.04+215.924j
2013-07-02 11:16:00 PDT,+216287.187122,+15.0002313228,+405.874+215.707j
2013-07-02 11:17:00 PDT,+216287.187122,+15.0002298139,+405.875+215.708j
2013-07-02 11:18:00 PDT,+216287.187122,+15.0002283009,+405.877+215.709j
2013-07-02 11:19:00 PDT,+216287.187121,+15.0002267836,+405.878+215.71j
2013-07-02 11:20:00 PDT,+216287.187088,+14.9999996891,+406.097+215.846j
2013-07-02 11:21:00 PDT,+217913.214932,+15.000084244,+406.3+215.832j
2013-07-02 11:22:00 PDT,+217913.214932,+15.0000836687,+406.3+215.832j
2013-07-02 11:23:00 PDT,+217913.214932,+15.0000830916,+406.3+215.832j
2013-07-02 11:24:00 PDT,+217913.214932,+15.0000825129,+406.301+215.832j
2013-07-02 11:25:00 PDT,+217913.21492,+14.9999998815,+405.747+215.487j
2013-07-02 11:26:00 PDT,+219676.824177,+15.0002900296,+405.39+215.11j
2013-07-02 11:27:00 PDT,+219676.824177,+15.0002879487,+405.392+215.111j
2013-07-02 11:28:00 PDT,+219676.824176,+15.0002858625,+405.393+215.112j
2013-07-02 11:29:00 PDT,+219676.824176,+15.0002837711,+405.395+215.113j
2013-07-02 11:30:00 PDT,+219676.824134,+14.9999995848,+405.812+215.374j
2013-07-02 11:31:00 PDT,+221181.808311,+15.0001478749,+405.844+215.263j
2013-07-02 11:32:00 PDT,+221181.80831,+15.0001467611,+405.845+215.263j
2013-07-02 11:33:00 PDT,+221181.80831,+15.0001456447,+405.845+215.264j
2013-07-02 11:34:00 PDT,+221181.80831,+15.0001445256,+405.846+215.264j
2013-07-02 11:35:00 PDT,+221181.808289,+14.9999997844,+405.246+214.889j
2013-07-02 11:36:00 PDT,+222863.80322,+15.000084687,+405.405+214.842j
2013-07-02 11:37:00 PDT,+222863.80322,+15.0000840166,+405.405+214.842j
2013-07-02 11:38:00 PDT,+222863.80322,+15.0000833444,+405.406+214.842j
2013-07-02 11:39:00 PDT,+222863.80322,+15.0000826707,+405.406+214.842j
